Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Object Count,Point 0 RT,Point 1 RT,Point 10 RT,Point 11 RT,Point 12 RT,Point 13 RT,Point 14 RT,Point 2 RT,Point 3 RT,Point 4 RT,Point 5 RT,Point 6 RT,Point 7 RT,Point 8 RT,Point 9 RT,Response Time,Response Window,Stimulus Array Time,Tap 0 RT,Tap 1 RT,Tap 10 RT,Tap 11 RT,Tap 12 RT,Tap 13 RT,Tap 14 RT,Tap 2 RT,Tap 3 RT,Tap 4 RT,Tap 5 RT,Tap 6 RT,Tap 7 RT,Tap 8 RT,Tap 9 RT,Total Taps
nsinternal_clg,2020-05-21T23:56:45.829Z,2020-05-21T23:56:45.829Z,,default,1,85.5297852,545.0116,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,-1,4000,533,567,N/A,N/A,N/A,N/A,N/A,917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:56:45.829Z,2020-05-21T23:56:45.829Z,,default,2,85.6977844,490.8942,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,3367,-1,5000,750,883,N/A,N/A,N/A,N/A,N/A,917,817,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2233,4000,967,616,N/A,N/A,N/A,N/A,N/A,650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1683,4000,450,649,N/A,N/A,N/A,N/A,N/A,584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,N/A,N/A,N/A,N/A,N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,5617,4000,3934,917,N/A,N/A,N/A,N/A,N/A,766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,7616,4000,3517,2583,N/A,N/A,N/A,N/A,N/A,1516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2167,4000,417,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1067,4000,366,701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,,,,
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,0,113.919083,190.571289,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2617,-1,4000,1150,683,N/A,N/A,N/A,N/A,N/A,784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,1,116.563629,138.530365,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2534,-1,4000,883,917,N/A,N/A,N/A,N/A,N/A,734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,2,116.332146,141.80838,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2050,-1,5000,517,800,N/A,N/A,N/A,N/A,N/A,733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,0,101.378891,232.055817,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2417,8000,4000,917,683,N/A,N/A,N/A,N/A,N/A,817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,1,99.8556442,237.773178,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2166,8000,4000,766,717,N/A,N/A,N/A,N/A,N/A,683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,2,102.121048,216.350357,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,3667,9000,5000,1150,967,N/A,N/A,N/A,N/A,N/A,833,717,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,3,96.00711,274.019318,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,4233,9000,5000,1500,1000,N/A,N/A,N/A,N/A,N/A,1000,733,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,4,98.87191,207.93187,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,3616,10000,6000,616,1017,N/A,N/A,N/A,N/A,N/A,633,717,633,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,5,102.277527,205.395386,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,3550,10000,6000,2500,1050,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,6,99.921936,193.263443,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,5,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{427, 315}","{230, 224}",N/A,N/A,N/A,N/A,N/A,4384,10000,6000,1200,833,N/A,N/A,N/A,N/A,N/A,751,883,717,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,7,96.46291,198.1784,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,5,"{230, 224}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{591, 244}","{249, 41}",N/A,N/A,N/A,N/A,N/A,4350,10000,6000,783,933,N/A,N/A,N/A,N/A,N/A,634,1083,917,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,8,97.75684,169.314072,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,2567,11000,7000,1684,883,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,9,96.83387,180.962372,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,5633,11000,7000,1050,1083,N/A,N/A,N/A,N/A,N/A,717,1050,800,933,N/A,N/A,N/A,N/A,6
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,10,95.27257,204.758621,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{49, 102}","{591, 244}","{230, 224}","{640, 122}",N/A,N/A,N/A,N/A,5066,11000,7000,1183,750,N/A,N/A,N/A,N/A,N/A,650,1083,667,733,N/A,N/A,N/A,N/A,6
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,11,97.72261,168.287735,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,1500,12000,8000,1500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,12,96.27399,161.957169,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,5650,12000,8000,800,583,N/A,N/A,N/A,N/A,N/A,984,750,650,1033,850,N/A,N/A,N/A,7
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,13,96.57813,171.1934,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,7,"{99, 293}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{591, 244}","{456, 183}","{249, 41}","{446, 61}",N/A,N/A,N/A,1634,12000,8000,1634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,14,93.6572342,164.655731,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,7,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{456, 183}","{591, 244}","{640, 122}","{99, 293}",N/A,N/A,N/A,1100,12000,8000,1100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,15,92.6323242,191.332962,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{446, 61}","{427, 315}","{249, 41}","{640, 122}",N/A,N/A,N/A,3133,12000,8000,600,1433,N/A,N/A,N/A,N/A,N/A,1100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ras,2020-05-20T11:43:39.171Z,2020-05-20T11:43:39.171Z,,default,0,110.941757,219.762314,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1333,-1,4000,500,383,N/A,N/A,N/A,N/A,N/A,450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ras,2020-05-20T11:43:39.171Z,2020-05-20T11:43:39.171Z,,default,1,112.650887,217.551529,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1033,-1,4000,333,317,N/A,N/A,N/A,N/A,N/A,383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ras,2020-05-20T11:43:39.171Z,2020-05-20T11:43:39.171Z,,default,2,114.017685,207.870972,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,1766,-1,5000,416,417,N/A,N/A,N/A,N/A,N/A,517,416,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,0,112.800575,203.933289,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1267,8000,4000,484,383,N/A,N/A,N/A,N/A,N/A,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,1,112.260788,198.282318,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1200,8000,4000,400,400,N/A,N/A,N/A,N/A,N/A,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,2,111.62059,192.721954,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2017,9000,5000,417,466,N/A,N/A,N/A,N/A,N/A,717,417,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,3,110.970238,188.910248,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,2267,9000,5000,767,650,N/A,N/A,N/A,N/A,N/A,500,350,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,4,110.298332,184.836258,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,2233,10000,6000,567,433,N/A,N/A,N/A,N/A,N/A,384,433,416,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,5,109.625946,182.325317,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,2183,10000,6000,717,416,N/A,N/A,N/A,N/A,N/A,300,467,283,N/A,N/A,N/A,N/A,N/A,5
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,6,108.917763,179.9297,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,2617,11000,7000,500,517,N/A,N/A,N/A,N/A,N/A,433,367,283,517,N/A,N/A,N/A,N/A,6
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,7,108.247841,178.5245,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,2517,11000,7000,483,417,N/A,N/A,N/A,N/A,N/A,350,467,433,367,N/A,N/A,N/A,N/A,6
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,8,107.62178,174.9195,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,2834,12000,8000,467,400,N/A,N/A,N/A,N/A,N/A,417,383,483,384,300,N/A,N/A,N/A,7
nsinternal_ras,2020-05-20T11:44:44.148Z,2020-05-20T11:44:44.148Z,,default,9,107.044746,171.371323,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,3084,12000,8000,467,267,N/A,N/A,N/A,N/A,N/A,533,317,400,750,350,N/A,N/A,N/A,7
